,x,y,target
0,-10.438897132873535,-20.568389892578125,1.0
1,-12.406935691833496,-21.10796546936035,0.0
2,-10.060286521911621,-21.14400291442871,1.0
3,2.7293965816497803,-6.690146446228027,1.0
4,9.0095853805542,7.524356842041016,0.0
5,-2.2809081077575684,17.78005599975586,1.0
6,-2.8334238529205322,-4.182429313659668,0.0
7,16.90186309814453,11.356117248535156,0.0
8,15.427287101745605,12.584722518920898,1.0
9,-8.161070823669434,-2.774653434753418,0.0
10,2.731367588043213,-9.40878963470459,1.0
11,3.3847415447235107,2.1852259635925293,1.0
12,7.782104969024658,1.573060154914856,1.0
13,4.554104328155518,3.895496129989624,1.0
14,3.167520523071289,9.025494575500488,1.0
15,-3.3429460525512695,-17.252988815307617,0.0
16,-1.6798086166381836,-2.0383784770965576,0.0
17,-12.504035949707031,4.8080267906188965,1.0
18,-7.169233322143555,-17.968175888061523,1.0
19,-15.914935111999512,-4.349096775054932,1.0
20,5.412825107574463,11.282891273498535,1.0
21,-0.346091091632843,5.613767623901367,0.0
22,5.367824554443359,10.525317192077637,1.0
23,-13.048910140991211,1.168544888496399,0.0
24,4.205596923828125,17.916337966918945,0.0
25,-14.641271591186523,-3.45389723777771,0.0
26,-5.393509864807129,3.0191173553466797,1.0
27,-2.616572141647339,17.545021057128906,0.0
28,-6.775906562805176,-9.942946434020996,1.0
29,-1.4595805406570435,-1.8035576343536377,0.0
30,13.846623420715332,-8.529397964477539,1.0
31,-12.310020446777344,8.91429615020752,0.0
32,-8.922957420349121,-22.579261779785156,0.0
33,-9.111686706542969,-5.792858600616455,1.0
34,-5.392757415771484,3.0180423259735107,1.0
35,8.51654052734375,4.990402698516846,0.0
36,-0.8107125163078308,16.77720832824707,1.0
37,5.6067986488342285,-4.309333801269531,0.0
38,15.866293907165527,-6.615405559539795,1.0
39,11.076940536499023,-1.0864299535751343,1.0
40,1.5670086145401,0.4903632700443268,0.0
41,-15.637659072875977,-12.028840065002441,0.0
42,2.8936614990234375,-0.5914923548698425,0.0
43,-6.911027431488037,-5.8359479904174805,1.0
44,6.513823509216309,14.870473861694336,1.0
45,16.276371002197266,13.441883087158203,1.0
46,19.176620483398438,16.9718017578125,1.0
47,7.882246971130371,-0.5975752472877502,1.0
48,3.2418689727783203,-16.988685607910156,0.0
49,1.7194747924804688,3.35520601272583,1.0
50,-0.603458821773529,1.8480777740478516,1.0
51,-5.4502997398376465,1.4850407838821411,1.0
52,8.259039878845215,-5.787492752075195,0.0
53,4.749364376068115,9.381169319152832,1.0
54,-1.4901840686798096,11.438633918762207,1.0
55,4.07729959487915,-3.7243669033050537,0.0
56,-3.456573724746704,-17.355113983154297,0.0
57,-5.266136646270752,-11.132760047912598,0.0
58,-13.0230073928833,-20.264726638793945,0.0
59,15.946102142333984,13.074057579040527,1.0
60,4.052032947540283,10.752510070800781,1.0
61,-8.09034252166748,9.965653419494629,1.0
62,21.26022720336914,10.811690330505371,0.0
63,-15.642822265625,-11.724493026733398,1.0
64,-0.6265897154808044,-12.238228797912598,1.0
65,-4.452624797821045,4.009575366973877,1.0
66,5.241328239440918,-9.06307315826416,1.0
67,11.922674179077148,2.7206313610076904,1.0
68,10.142858505249023,-1.323250651359558,1.0
69,-7.369659423828125,-15.754780769348145,0.0
70,5.398653984069824,-3.8140811920166016,0.0
71,6.130954265594482,-14.186326026916504,0.0
72,12.48802661895752,6.997102737426758,0.0
73,-13.04867172241211,1.171612024307251,0.0
74,2.263080596923828,3.2325236797332764,1.0
75,4.330322742462158,17.832181930541992,1.0
76,13.778233528137207,11.526355743408203,1.0
77,-8.99598503112793,-2.349464178085327,0.0
78,-6.671051025390625,-18.692712783813477,1.0
79,1.891251564025879,-0.8158096671104431,0.0
80,-8.673492431640625,-17.54062271118164,0.0
81,-14.604019165039062,3.4897243976593018,0.0
82,4.242792129516602,5.822443008422852,0.0
83,-0.7912889122962952,-10.857610702514648,0.0
84,-10.38284969329834,-1.0115485191345215,0.0
85,-3.292344331741333,-18.507366180419922,1.0
86,-0.11725596338510513,-12.372732162475586,1.0
87,5.800308704376221,-13.196053504943848,1.0
88,-9.552475929260254,11.223587036132812,1.0
89,19.168846130371094,1.4158821105957031,1.0
90,-7.795201301574707,-15.842089653015137,0.0
91,3.682262659072876,0.42463093996047974,1.0
92,4.740694522857666,-9.266691207885742,1.0
93,-10.220861434936523,-6.678691864013672,1.0
94,0.2546699345111847,2.514902114868164,1.0
95,4.554127216339111,3.896780014038086,1.0
96,-9.550976753234863,11.148621559143066,1.0
97,-8.798012733459473,-2.5385255813598633,0.0
98,7.509037971496582,-3.6334633827209473,0.0
99,2.2367875576019287,-8.99402141571045,1.0
100,-8.872084617614746,-19.498485565185547,1.0
101,10.981755256652832,18.236217498779297,1.0
102,-1.183278203010559,17.756637573242188,1.0
103,16.463092803955078,11.908917427062988,1.0
104,-9.543709754943848,-21.46004295349121,0.0
105,-1.6394449472427368,-1.0248572826385498,0.0
106,-8.382265090942383,-20.704282760620117,1.0
107,2.7212488651275635,18.9075927734375,1.0
108,-6.668178081512451,-18.692829132080078,1.0
109,6.905200958251953,-14.507091522216797,1.0
110,6.301313400268555,10.140802383422852,1.0
111,-8.121678352355957,9.167289733886719,0.0
112,0.05992458760738373,-9.66600227355957,0.0
113,-10.731618881225586,10.766599655151367,0.0
114,5.0615997314453125,-4.364899158477783,0.0
115,-5.156310081481934,2.561277389526367,1.0
116,-10.51970100402832,-2.8232271671295166,1.0
117,-5.170278549194336,-21.21007537841797,0.0
118,-16.41809844970703,4.799993991851807,1.0
119,22.178075790405273,10.829399108886719,1.0
120,-1.1778517961502075,2.1959099769592285,1.0
121,16.49354362487793,10.03084659576416,0.0
122,-7.4160003662109375,-3.096564531326294,0.0
123,-9.018354415893555,-7.224344730377197,0.0
124,14.508589744567871,13.66336441040039,1.0
125,-10.489564895629883,-9.298622131347656,0.0
126,1.0793797969818115,16.47675895690918,1.0
127,-13.329341888427734,3.0228543281555176,0.0
128,-13.552894592285156,4.106900215148926,1.0
129,-1.6102217435836792,11.204259872436523,0.0
130,4.072238922119141,-3.3083362579345703,0.0
131,3.6014881134033203,2.7121005058288574,1.0
132,-3.1212527751922607,-5.344419002532959,1.0
133,19.14109230041504,1.901424765586853,1.0
134,6.814342498779297,-15.00180435180664,0.0
135,11.792715072631836,2.048330307006836,1.0
136,-5.1313629150390625,-15.855557441711426,0.0
137,7.3342390060424805,14.185235023498535,1.0
138,-1.2860935926437378,3.6212620735168457,1.0
139,1.986024260520935,2.818216323852539,1.0
140,1.24466872215271,-8.901408195495605,1.0
141,-4.452393531799316,4.011235237121582,1.0
142,4.642371654510498,-3.3957529067993164,0.0
143,-1.7078204154968262,10.58989429473877,1.0
144,13.89018726348877,15.34939193725586,0.0
145,15.980429649353027,-6.9670796394348145,0.0
146,-9.703509330749512,-9.963005065917969,1.0
147,3.8697903156280518,2.8861916065216064,1.0
148,-16.268369674682617,4.353396415710449,0.0
149,-3.121249198913574,-5.344411373138428,1.0
150,-9.833638191223145,-18.857872009277344,0.0
151,5.166689395904541,-9.609479904174805,1.0
152,19.182476043701172,16.976709365844727,1.0
153,-2.9795162677764893,-1.6715137958526611,0.0
154,4.109158992767334,-4.009145259857178,0.0
155,-6.39185905456543,-10.287665367126465,0.0
156,12.54959774017334,6.999238967895508,0.0
157,5.610017776489258,-0.8484246730804443,0.0
158,-15.242316246032715,-4.215428829193115,0.0
159,1.8864699602127075,-0.8142110109329224,0.0
160,-0.3610038161277771,17.151151657104492,1.0
161,-7.511256217956543,-0.8351104259490967,1.0
162,13.96054458618164,-8.96828556060791,0.0
163,18.847383499145508,3.356588363647461,0.0
164,2.5500407218933105,-11.7485933303833,1.0
165,-8.306325912475586,-22.415103912353516,1.0
166,17.73572540283203,9.715658187866211,1.0
167,-1.448559045791626,9.014933586120605,1.0
168,8.091768264770508,0.14426769316196442,1.0
169,8.557900428771973,8.536015510559082,1.0
170,16.4404296875,14.857709884643555,0.0
171,9.528183937072754,1.6898423433303833,1.0
172,1.288129210472107,-10.098254203796387,0.0
173,6.767495155334473,-2.1405787467956543,0.0
174,-1.0114160776138306,1.8463801145553589,1.0
175,2.3976638317108154,3.669097423553467,1.0
176,16.68565559387207,12.180119514465332,1.0
177,5.351869583129883,10.506773948669434,1.0
178,-14.040535926818848,3.3808724880218506,0.0
179,-0.28285863995552063,-3.686502695083618,0.0
180,-0.6361315846443176,-12.242413520812988,1.0
181,8.861034393310547,6.431807994842529,0.0
182,-0.8375918865203857,0.3821916878223419,1.0
183,4.287446975708008,2.1780152320861816,1.0
184,-8.530277252197266,-6.958047389984131,1.0
185,-10.027242660522461,-2.992865562438965,0.0
186,21.200719833374023,11.295140266418457,0.0
187,-7.651551246643066,10.043318748474121,0.0
188,2.709965944290161,6.113852024078369,0.0
189,-10.582503318786621,9.614699363708496,0.0
190,0.5796441435813904,-4.669615268707275,0.0
191,-5.069702625274658,2.048123836517334,1.0
192,6.513476371765137,1.0851913690567017,1.0
193,2.08772873878479,19.983285903930664,1.0
194,-1.548426628112793,16.15778350830078,1.0
195,-6.382878303527832,0.06458193063735962,1.0
196,-16.076324462890625,5.011447429656982,0.0
197,16.878515243530273,12.280595779418945,1.0
198,-7.524509429931641,-18.1212100982666,1.0
199,-9.919234275817871,11.94599437713623,1.0
200,11.109190940856934,18.173845291137695,0.0
201,15.474955558776855,12.018340110778809,1.0
202,-8.252490043640137,-18.085237503051758,1.0
203,4.104413032531738,6.013808250427246,0.0
204,6.1084675788879395,-13.60732364654541,1.0
205,-12.239984512329102,-21.45429039001465,1.0
206,8.45681381225586,-3.9768240451812744,1.0
207,-7.90024471282959,-15.623442649841309,0.0
208,2.4217374324798584,5.550735950469971,0.0
209,-7.256698131561279,-21.70269012451172,1.0
210,-0.8114827871322632,-8.469964981079102,0.0
211,1.395867943763733,7.487138271331787,0.0
212,8.005342483520508,-0.6696707606315613,1.0
213,-0.12619096040725708,-2.27162504196167,0.0
214,4.39852237701416,2.606083393096924,1.0
215,-8.408272743225098,-1.6717013120651245,0.0
216,-4.164359092712402,-17.39925193786621,0.0
217,3.4820709228515625,-9.64790153503418,0.0
218,3.116934299468994,-17.020709991455078,0.0
219,-1.019370436668396,-1.2278332710266113,0.0
220,1.8567935228347778,3.8318960666656494,1.0
221,15.36172103881836,-7.3845977783203125,0.0
222,-15.627311706542969,-11.897045135498047,0.0
223,-10.47725772857666,-16.332937240600586,0.0
224,-15.974106788635254,1.1759403944015503,1.0
225,-15.500614166259766,-4.4176812171936035,0.0
226,-7.975393772125244,14.634754180908203,0.0
227,1.5846253633499146,-10.072210311889648,0.0
228,6.0487213134765625,8.928315162658691,1.0
229,2.476956367492676,-11.967842102050781,0.0
230,-7.284768104553223,-17.18827247619629,0.0
231,14.900351524353027,-9.56847095489502,1.0
232,6.51322603225708,1.0863189697265625,1.0
233,6.759359359741211,13.149149894714355,1.0
234,7.786559581756592,14.240864753723145,1.0
235,7.2285051345825195,8.06615924835205,1.0
236,13.790031433105469,-9.605542182922363,0.0
237,-3.7869834899902344,-6.1446757316589355,1.0
238,8.23448371887207,6.100728988647461,1.0
239,10.310625076293945,1.808108925819397,1.0
240,-7.45002555847168,-15.46770191192627,0.0
241,14.26618766784668,11.857020378112793,1.0
242,8.389375686645508,3.834397315979004,1.0
243,14.83377456665039,13.994803428649902,1.0
244,7.4947285652160645,7.750473499298096,1.0
245,-2.099452257156372,-19.616018295288086,1.0
246,19.064144134521484,2.530198097229004,1.0
247,14.03203010559082,13.730806350708008,1.0
248,0.7182706594467163,16.607675552368164,1.0
249,-11.081338882446289,-21.742835998535156,1.0
250,-0.43399038910865784,-8.830793380737305,0.0
251,7.787951469421387,1.5829393863677979,1.0
252,-7.974351406097412,14.636892318725586,0.0
253,-0.7173782587051392,-1.6446126699447632,0.0
254,6.9922308921813965,-1.1161013841629028,1.0
255,4.36013650894165,-16.656131744384766,1.0
256,13.623944282531738,-7.9236884117126465,1.0
257,-4.712261199951172,-15.756911277770996,0.0
258,-6.520828723907471,-21.15534782409668,0.0
259,-8.815185546875,-21.465482711791992,1.0
260,10.284866333007812,3.235875129699707,1.0
261,21.350711822509766,11.290989875793457,0.0
262,5.368740081787109,8.607823371887207,1.0
263,-8.057878494262695,10.646464347839355,1.0
264,-8.151107788085938,-4.967767238616943,0.0
265,-7.772701263427734,-1.087991714477539,1.0
266,-1.9064942598342896,-1.3443292379379272,0.0
267,-0.7183817028999329,17.47538185119629,1.0
268,18.559539794921875,4.280062675476074,1.0
269,15.102887153625488,11.328324317932129,1.0
270,-5.884096622467041,0.7525643706321716,0.0
271,3.7866733074188232,2.0158772468566895,1.0
272,11.54195785522461,-1.2314338684082031,1.0
273,7.025110721588135,2.0002825260162354,1.0
274,-16.054018020629883,1.5736761093139648,0.0
275,7.96193265914917,-1.753656268119812,0.0
276,5.369275093078613,8.60722541809082,1.0
277,7.376494407653809,10.95390510559082,1.0
278,-0.7624132037162781,2.3563592433929443,1.0
279,19.134647369384766,2.0023996829986572,0.0
280,16.18111801147461,-6.635408878326416,1.0
281,-3.487044095993042,-19.01089096069336,1.0
282,1.5492531061172485,-10.070916175842285,0.0
283,-9.426020622253418,10.384272575378418,1.0
284,-9.52548599243164,0.6621921062469482,0.0
285,-1.8579689264297485,17.201597213745117,0.0
286,1.4497066736221313,-5.4021220207214355,0.0
287,-3.6736483573913574,-18.981464385986328,1.0
288,18.495012283325195,4.511862277984619,0.0
289,5.201119899749756,18.301692962646484,0.0
290,6.104947566986084,12.278802871704102,1.0
291,5.740681171417236,-4.8905863761901855,0.0
292,-15.697006225585938,-10.887125015258789,0.0
293,-9.56513500213623,9.271794319152832,0.0
294,-6.767699718475342,-9.949655532836914,1.0
295,-14.882879257202148,3.422389268875122,0.0
296,11.914693832397461,17.774871826171875,0.0
297,-10.3441743850708,-6.624051094055176,0.0
298,21.075496673583984,10.97796630859375,0.0
299,0.5338146090507507,-4.6183271408081055,0.0
300,7.930706024169922,-1.7187798023223877,0.0
301,-1.312213659286499,3.555601119995117,1.0
302,13.681723594665527,12.65549087524414,1.0
303,8.4219331741333,-5.544804096221924,0.0
304,-1.4487991333007812,9.015130043029785,1.0
305,-0.4580382704734802,-2.444021463394165,0.0
306,11.138786315917969,3.370783805847168,1.0
307,-8.676987648010254,-7.335210800170898,1.0
308,-13.592229843139648,1.42153000831604,0.0
309,-10.244864463806152,-0.8395219445228577,0.0
310,-10.1201753616333,-2.9422390460968018,0.0
311,-5.5440897941589355,-20.699542999267578,0.0
312,6.426116466522217,10.60451602935791,1.0
313,-2.099457025527954,-19.616010665893555,1.0
314,6.755077362060547,-14.078513145446777,0.0
315,-4.611592769622803,-15.851811408996582,0.0
316,2.893552541732788,-0.5932080149650574,0.0
317,18.0014591217041,9.778087615966797,1.0
318,-2.0142312049865723,9.309646606445312,1.0
319,-11.92671012878418,9.302428245544434,0.0
320,11.059552192687988,2.6969001293182373,1.0
321,17.765052795410156,8.537753105163574,0.0
322,2.629964828491211,4.662999153137207,1.0
323,-9.35366439819336,0.5882657170295715,1.0
324,-6.1242523193359375,-6.010022163391113,0.0
325,-0.3433772623538971,5.599969863891602,0.0
326,-8.027493476867676,-20.5410099029541,1.0
327,3.1959242820739746,9.02579402923584,1.0
328,-1.2971625328063965,-8.330130577087402,0.0
329,-10.066020965576172,10.803513526916504,0.0
330,-16.210901260375977,-4.505090713500977,1.0
